,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
4358,01-14-2021_15-02-03,XLM/USD,25.0,0.30296523,0.301533,0.11818435402636625,-0.06431564597363375,0.1825,False,Bittrex,Coinbase Pro
4359,01-14-2021_15-02-26,XLM/USD,25.0,0.30296442,0.300881,0.17191952771219823,-0.010580472287801762,0.1825,False,Bittrex,Coinbase Pro
4360,01-14-2021_15-02-39,XLM/USD,25.0,0.30296415,0.300698,0.18699819764153341,0.004498197641533419,0.1825,False,Bittrex,Coinbase Pro
4361,01-14-2021_15-03-02,XLM/USD,25.0,0.30296346,0.30088,0.17192337320151058,0.04442338320151057,0.12749999,True,Bittrex,Kraken
4362,01-14-2021_15-03-13,XLM/USD,25.0,0.30296291,0.300944,0.16659712570096327,-0.015902874299036723,0.1825,False,Bittrex,Coinbase Pro
4363,01-14-2021_15-03-37,XLM/USD,25.0,0.30296231,0.300965,0.164815055707757,0.037315055707757006,0.1275,True,Bittrex,Kraken
4364,01-14-2021_15-03-49,XLM/USD,25.0,0.30296219,0.301147,0.14978684303807202,-0.042713156961927984,0.1925,False,Bittrex,Coinbase Pro
4365,01-14-2021_15-04-02,XLM/USD,25.0,0.30296207,0.300834,0.17560531587337297,-0.0068946841266270265,0.1825,False,Bittrex,Coinbase Pro
4366,01-14-2021_15-04-24,XLM/USD,25.0,0.3029616,0.300649,0.19083276560461773,0.06333276560461773,0.1275,True,Bittrex,Kraken
4367,01-14-2021_15-04-35,XLM/USD,25.0,0.3029612,0.300669,0.1891496336824622,0.06164963368246221,0.1275,True,Bittrex,Kraken
4368,01-14-2021_15-04-58,XLM/USD,25.0,0.30296075,0.300574,0.19695208042625928,0.06945208042625928,0.1275,True,Bittrex,Kraken
4369,01-14-2021_15-05-10,XLM/USD,25.0,0.30296055,0.300175,0.229860785504909,0.04736078550490899,0.1825,True,Bittrex,Coinbase Pro
4370,01-14-2021_15-05-23,XLM/USD,25.0,0.3029604,0.3,0.24428935266787588,0.08178935266787588,0.1625,True,Bittrex,Binance US
4371,01-14-2021_15-05-45,XLM/USD,25.0,0.29956087,0.298948,0.05114736781209005,-0.07635262218790996,0.12749999,False,Bittrex,Kraken
4372,01-14-2021_15-05-58,XLM/USD,25.0,0.30076684,0.299,0.14686126967986163,-0.015638730320138378,0.1625,False,Bittrex,Binance US
4373,01-14-2021_15-06-10,XLM/USD,25.0,0.30076681,0.299073,0.14079096692883247,-0.04170903307116752,0.1825,False,Bittrex,Coinbase Pro
4374,01-14-2021_15-06-22,XLM/USD,25.0,0.30076661,0.2991,0.13853017128463935,-0.023969828715360658,0.1625,False,Bittrex,Binance US
4375,01-14-2021_15-06-33,XLM/USD,25.0,0.30076643,0.298901,0.15505636716172091,0.027556367161720913,0.1275,True,Bittrex,Kraken
4376,01-14-2021_15-06-56,XLM/USD,25.0,0.30076611,0.299208,0.1295117658036673,-0.052988234196332695,0.1825,False,Bittrex,Coinbase Pro
4377,01-14-2021_15-07-08,XLM/USD,25.0,0.30076591,0.299,0.14678442114666826,0.019284421146668257,0.1275,True,Bittrex,Kraken
4378,01-14-2021_15-07-32,XLM/USD,25.0,0.30076552,0.2998,0.08025521010520067,-0.08224478989479933,0.1625,False,Bittrex,Binance US
4379,01-14-2021_15-07-44,XLM/USD,25.0,0.30076539,0.299919,0.07035300836974877,-0.05714698163025124,0.12749999,False,Bittrex,Kraken
4380,01-14-2021_15-07-55,XLM/USD,25.0,0.30076525,0.299869,0.07449746937187618,-0.05300253062812382,0.1275,False,Bittrex,Kraken
4381,01-14-2021_15-08-08,XLM/USD,25.0,0.30076515,0.299953,0.06750699008844244,-0.059993009911557565,0.1275,False,Bittrex,Kraken
4382,01-14-2021_15-08-20,XLM/USD,25.0,0.30076507,0.3,0.0635936546753945,-0.0639063453246055,0.1275,False,Bittrex,Kraken
4383,01-14-2021_15-08-33,XLM/USD,25.0,0.30076505,0.3004,0.030343452472285086,-0.1321565475277149,0.1625,False,Bittrex,Binance US
4384,01-14-2021_15-08-44,XLM/USD,25.0,0.30076499,0.299982,0.06508320665912473,-0.06241679334087527,0.1275,False,Bittrex,Kraken
4385,01-14-2021_15-08-56,XLM/USD,25.0,0.30076493,0.299484,0.10647268616058508,-0.07602731383941491,0.1825,False,Bittrex,Coinbase Pro
4386,01-14-2021_15-09-09,XLM/USD,25.0,0.30076476,0.300173,0.04918794342794654,-0.07831205657205347,0.1275,False,Bittrex,Kraken
4387,01-14-2021_15-09-20,XLM/USD,25.0,0.30076471,0.3001,0.05525166167267536,-0.10724833832732464,0.1625,False,Bittrex,Binance US
4388,01-14-2021_15-09-32,XLM/USD,25.0,0.30076448,0.300106,0.05473385687033396,-0.07276614312966603,0.1275,False,Bittrex,Kraken
4389,01-14-2021_15-09-42,XLM/USD,25.0,0.30076446,0.300366,0.033120602081774336,-0.09437939791822567,0.1275,False,Bittrex,Kraken
4390,01-14-2021_15-09-54,XLM/USD,25.0,0.30076444,0.300371,0.032703334210655244,-0.14979666578934475,0.1825,False,Bittrex,Coinbase Pro
4391,01-14-2021_15-10-05,XLM/USD,25.0,0.30076442,0.300254,0.04242689344703373,-0.08507310655296627,0.1275,False,Bittrex,Kraken
4392,01-14-2021_15-10-27,XLM/USD,25.0,0.30076423,0.300009,0.0627759158727083,-0.0647240841272917,0.1275,False,Bittrex,Kraken
4393,01-14-2021_15-10-39,XLM/USD,25.0,0.30076423,0.299978,0.06535268505832616,-0.062147314941673845,0.1275,False,Bittrex,Kraken
4394,01-14-2021_15-10-49,XLM/USD,25.0,0.30076409,0.300008,0.06284742969148903,-0.06465257030851097,0.1275,False,Bittrex,Kraken
4395,01-14-2021_15-11-00,XLM/USD,25.0,0.30076397,0.299994,0.0640011833864283,-0.06349880661357171,0.12749999,False,Bittrex,Kraken
4396,01-14-2021_15-11-11,XLM/USD,25.0,0.30076397,0.300287,0.03964653744928004,-0.08785346255071996,0.1275,False,Bittrex,Kraken
4397,01-14-2021_15-11-22,XLM/USD,25.0,0.30076395,0.300215,0.04562963746153691,-0.0818703625384631,0.1275,False,Bittrex,Kraken
4398,01-14-2021_15-11-32,XLM/USD,25.0,0.30076392,0.3004,0.030249638985954293,-0.13225035101404573,0.16249999,False,Bittrex,Binance US
4399,01-14-2021_15-11-43,XLM/USD,25.0,0.30076388,0.300462,0.02509277377323173,-0.10240722622676827,0.1275,False,Bittrex,Kraken
4400,01-14-2021_15-11-55,XLM/USD,25.0,0.30259885,0.301774,0.06814715257509969,-0.1143528474249003,0.1825,False,Bittrex,Coinbase Pro
4401,01-14-2021_15-12-06,XLM/USD,25.0,0.30259861,0.301619,0.08093312127243117,-0.10156687872756882,0.1825,False,Bittrex,Coinbase Pro
4402,01-14-2021_15-12-19,XLM/USD,25.0,0.30259815,0.301559,0.08585230940770695,-0.04164769059229305,0.1275,False,Bittrex,Kraken
4403,01-14-2021_15-12-30,XLM/USD,25.0,0.30259779,0.30156,0.08574005117486012,-0.04175994882513988,0.1275,False,Bittrex,Kraken
4404,01-14-2021_15-12-40,XLM/USD,25.0,0.30259775,0.301835,0.06301682679398465,-0.06448317320601535,0.1275,False,Bittrex,Kraken
4405,01-14-2021_15-12-52,XLM/USD,25.0,0.30259764,0.301427,0.09671588978684703,-0.08578411021315296,0.1825,False,Bittrex,Coinbase Pro
4406,01-14-2021_15-13-05,XLM/USD,25.0,0.30259682,0.301101,0.12358193321396942,-0.05891806678603058,0.1825,False,Bittrex,Coinbase Pro
4407,01-14-2021_15-13-16,XLM/USD,25.0,0.30259671,0.301066,0.12646452765464558,-0.056035472345354415,0.1825,False,Bittrex,Coinbase Pro
4408,01-14-2021_15-13-27,XLM/USD,25.0,0.30259663,0.301028,0.12959744462454523,-0.05290255537545477,0.1825,False,Bittrex,Coinbase Pro
4409,01-14-2021_15-13-38,XLM/USD,25.0,0.30259652,0.300814,0.14726871280607873,-0.03523128719392127,0.1825,False,Bittrex,Coinbase Pro
4410,01-14-2021_15-13-48,XLM/USD,25.0,0.30259633,0.300648,0.16096774868353478,-0.021532251316465217,0.1825,False,Bittrex,Coinbase Pro
4411,01-14-2021_15-13-59,XLM/USD,25.0,0.30259623,0.300843,0.14484896259282495,0.01734896259282495,0.1275,True,Bittrex,Kraken
4412,01-14-2021_15-14-12,XLM/USD,25.0,0.30259604,0.300839,0.1451638296390121,-0.03733617036098791,0.1825,False,Bittrex,Coinbase Pro
4413,01-14-2021_15-14-22,XLM/USD,25.0,0.30259578,0.300715,0.15538716369408478,-0.027112826305915216,0.18249999,False,Bittrex,Coinbase Pro
4414,01-14-2021_15-14-33,XLM/USD,25.0,0.30259562,0.30069,0.15743948970576613,-0.035060510294233876,0.1925,False,Bittrex,Coinbase Pro
4415,01-14-2021_15-14-44,XLM/USD,25.0,0.30259508,0.3009,0.14004523801246332,-0.02245476198753668,0.1625,False,Bittrex,Binance US
4416,01-14-2021_15-14-55,XLM/USD,25.0,0.30259489,0.2995,0.2556958248700116,0.07319582487001158,0.1825,True,Bittrex,Coinbase Pro
4417,01-14-2021_15-15-09,XLM/USD,25.0,0.30259457,0.299981,0.21593001487105415,0.03343001487105415,0.1825,True,Bittrex,Coinbase Pro
4418,01-14-2021_15-15-21,XLM/USD,25.0,0.30259429,0.299988,0.21532874926357756,0.022828749263577558,0.1925,True,Bittrex,Coinbase Pro
4419,01-14-2021_15-15-32,XLM/USD,25.0,0.3025939,0.3008,0.14821019194372514,-0.01428980805627486,0.1625,False,Bittrex,Binance US
4420,01-14-2021_15-15-43,XLM/USD,25.0,0.30259369,0.300703,0.15620699162629828,-0.026293008373701715,0.1825,False,Bittrex,Coinbase Pro
4421,01-14-2021_15-15-55,XLM/USD,25.0,0.30259303,0.300657,0.15995328775418072,-0.03254671224581929,0.1925,False,Bittrex,Coinbase Pro
4422,01-14-2021_15-16-07,XLM/USD,25.0,0.30259265,0.3005,0.17289332705206398,0.010393327052063972,0.1625,True,Bittrex,Binance US
4423,01-14-2021_15-16-19,XLM/USD,25.0,0.30259201,0.300626,0.1624307594903132,-0.02006924050968681,0.1825,False,Bittrex,Coinbase Pro
4424,01-14-2021_15-16-30,XLM/USD,25.0,0.30259162,0.300786,0.14917961045980122,0.021679610459801213,0.1275,True,Bittrex,Kraken
4425,01-14-2021_15-16-42,XLM/USD,25.0,0.30259092,0.300999,0.1315241052176953,-0.05097589478230469,0.1825,False,Bittrex,Coinbase Pro
4426,01-14-2021_15-16-54,XLM/USD,25.0,0.30259025,0.30104,0.12808162192932776,-0.054418378070672235,0.1825,False,Bittrex,Coinbase Pro
4427,01-14-2021_15-17-05,XLM/USD,25.0,0.30258983,0.301111,0.12218107264212964,-0.07031892735787036,0.1925,False,Bittrex,Coinbase Pro
4428,01-14-2021_15-17-16,XLM/USD,25.0,0.30258945,0.301038,0.12818110479397166,-0.05431889520602834,0.1825,False,Bittrex,Coinbase Pro
4429,01-14-2021_15-17-27,XLM/USD,25.0,0.30258899,0.301172,0.11707217106610578,-0.06542782893389422,0.1825,False,Bittrex,Coinbase Pro
4430,01-14-2021_15-17-38,XLM/USD,25.0,0.30258871,0.301233,0.11200930133844138,-0.07049069866155862,0.1825,False,Bittrex,Coinbase Pro
4431,01-14-2021_15-17-49,XLM/USD,25.0,0.3025885,0.301074,0.12512868136098815,-0.05737131863901185,0.1825,False,Bittrex,Coinbase Pro
4432,01-14-2021_15-18-00,XLM/USD,25.0,0.30258842,0.300813,0.14668604965120835,-0.035813950348791646,0.1825,False,Bittrex,Coinbase Pro
4433,01-14-2021_15-18-12,XLM/USD,25.0,0.30258813,0.300937,0.13641728114053916,-0.04608271885946083,0.1825,False,Bittrex,Coinbase Pro
4434,01-14-2021_15-18-23,XLM/USD,25.0,0.30258776,0.300685,0.15720728426027572,-0.025292715739724275,0.1825,False,Bittrex,Coinbase Pro
4435,01-14-2021_15-18-33,XLM/USD,25.0,0.30258744,0.30048,0.1741182647898373,-0.018381735210162703,0.1925,False,Bittrex,Coinbase Pro
4436,01-14-2021_15-18-45,XLM/USD,25.0,0.30258677,0.300478,0.17422853616501327,-0.008271463834986725,0.1825,False,Bittrex,Coinbase Pro
4437,01-14-2021_15-18-57,XLM/USD,25.0,0.30258657,0.300477,0.17429474811125995,-0.00820525188874005,0.1825,False,Bittrex,Coinbase Pro
4438,01-14-2021_15-19-08,XLM/USD,25.0,0.30258627,0.300865,0.14221316122506128,-0.040286838774938716,0.1825,False,Bittrex,Coinbase Pro
4439,01-14-2021_15-19-18,XLM/USD,25.0,0.30258609,0.300646,0.1602923981072585,-0.022207601892741485,0.1825,False,Bittrex,Coinbase Pro
4440,01-14-2021_15-19-30,XLM/USD,25.0,0.30258579,0.300691,0.15654981683046276,-0.025950183169537233,0.1825,False,Bittrex,Coinbase Pro
4441,01-14-2021_15-19-41,XLM/USD,25.0,0.30258532,0.300905,0.1388302644688788,-0.04366973553112119,0.1825,False,Bittrex,Coinbase Pro
4442,01-14-2021_15-19-52,XLM/USD,25.0,0.30258514,0.300878,0.1410462523043924,-0.041453747695607585,0.1825,False,Bittrex,Coinbase Pro
4443,01-14-2021_15-20-06,XLM/USD,25.0,0.30258457,0.300682,0.15719324352857716,-0.02530675647142283,0.1825,False,Bittrex,Coinbase Pro
4444,01-14-2021_15-20-17,XLM/USD,25.0,0.3025842,0.300629,0.16154181216336194,-0.020958187836638054,0.1825,False,Bittrex,Coinbase Pro
4445,01-14-2021_15-20-29,XLM/USD,25.0,0.30258376,0.300633,0.1611752064948889,-0.03132479350511111,0.1925,False,Bittrex,Coinbase Pro
4446,01-14-2021_15-20-40,XLM/USD,25.0,0.30258338,0.300689,0.1565171887497612,-0.025982811250238796,0.1825,False,Bittrex,Coinbase Pro
4447,01-14-2021_15-20-50,XLM/USD,25.0,0.3025832,0.300702,0.15542832516808366,-0.02707167483191633,0.1825,False,Bittrex,Coinbase Pro
4448,01-14-2021_15-21-02,XLM/USD,25.0,0.30258306,0.300838,0.1441802459133056,-0.038319754086694385,0.1825,False,Bittrex,Coinbase Pro
4449,01-14-2021_15-21-13,XLM/USD,25.0,0.302583,0.3009,0.1390527557727954,-0.043447244227204584,0.1825,False,Bittrex,Coinbase Pro
4450,01-14-2021_15-21-25,XLM/USD,25.0,0.30258288,0.301047,0.12689746359741086,-0.0006025364025891433,0.1275,False,Bittrex,Kraken
4451,01-14-2021_15-21-36,XLM/USD,25.0,0.30258286,0.30086,0.14234613289067272,-0.04015386710932728,0.1825,False,Bittrex,Coinbase Pro
4452,01-14-2021_15-21-46,XLM/USD,25.0,0.30258264,0.300596,0.1641402824696122,-0.018359717530387787,0.1825,False,Bittrex,Coinbase Pro
4453,01-14-2021_15-21-58,XLM/USD,25.0,0.30258227,0.301046,0.12692994206170824,-0.0005700579382917625,0.1275,False,Bittrex,Kraken
4454,01-14-2021_15-22-11,XLM/USD,25.0,0.30258186,0.300956,0.13433224318205816,-0.04816775681794183,0.1825,False,Bittrex,Coinbase Pro
4455,01-14-2021_15-22-23,XLM/USD,25.0,0.30258091,0.300892,0.13954201539019662,-0.04295798460980338,0.1825,False,Bittrex,Coinbase Pro
4456,01-14-2021_15-22-34,XLM/USD,25.0,0.30258018,0.300781,0.14865316029621933,-0.03384683970378066,0.1825,False,Bittrex,Coinbase Pro
4457,01-14-2021_15-22-45,XLM/USD,25.0,0.30257987,0.300827,0.14482705012729052,-0.03767294987270947,0.1825,False,Bittrex,Coinbase Pro
4458,01-14-2021_15-22-56,XLM/USD,25.0,0.30257913,0.30063,0.16104299724835333,-0.021457002751646664,0.1825,False,Bittrex,Coinbase Pro
4459,01-14-2021_15-23-08,XLM/USD,25.0,0.30257885,0.300693,0.15581475704597514,-0.026685242954024857,0.1825,False,Bittrex,Coinbase Pro
4460,01-14-2021_15-23-20,XLM/USD,25.0,0.30257858,0.300817,0.14554731534532162,-0.03695268465467838,0.1825,False,Bittrex,Coinbase Pro
4461,01-14-2021_15-23-32,XLM/USD,25.0,0.30257813,0.30084,0.14361001570073856,-0.03888998429926144,0.1825,False,Bittrex,Coinbase Pro
4462,01-14-2021_15-23-43,XLM/USD,25.0,0.30257764,0.300867,0.14133893039816042,-0.04116106960183957,0.1825,False,Bittrex,Coinbase Pro
4463,01-14-2021_15-23-54,XLM/USD,25.0,0.30257683,0.300821,0.14507307119319196,-0.037426928806808035,0.1825,False,Bittrex,Coinbase Pro
4464,01-14-2021_15-24-05,XLM/USD,25.0,0.30257609,0.300967,0.13294920295916599,0.005449202959165983,0.1275,False,Bittrex,Kraken
4465,01-14-2021_15-24-17,XLM/USD,25.0,0.30257591,0.30092,0.13681773277984877,-0.04568226722015123,0.1825,False,Bittrex,Coinbase Pro
4466,01-14-2021_15-24-29,XLM/USD,25.0,0.30257554,0.300869,0.14100115296827848,0.013501152968278474,0.1275,True,Bittrex,Kraken
4467,01-14-2021_15-24-41,XLM/USD,25.0,0.3025746,0.300902,0.13819732389962872,-0.04430267610037128,0.1825,False,Bittrex,Coinbase Pro
4468,01-14-2021_15-24-53,XLM/USD,25.0,0.3025739,0.300866,0.1411142864602651,-0.041385713539734886,0.1825,False,Bittrex,Coinbase Pro
4469,01-14-2021_15-25-06,XLM/USD,25.0,0.30257305,0.300853,0.14211857268848205,-0.04038142731151795,0.1825,False,Bittrex,Coinbase Pro
4470,01-14-2021_15-25-18,XLM/USD,25.0,0.30257283,0.3006,0.16300455662195748,0.0005045566219574749,0.1625,False,Bittrex,Binance US
4471,01-14-2021_15-25-30,XLM/USD,25.0,0.30257274,0.30089,0.1390359885031295,0.011535988503129507,0.1275,True,Bittrex,Kraken
4472,01-14-2021_15-25-42,XLM/USD,25.0,0.3025725,0.301088,0.12265655338803094,-0.00484344661196906,0.1275,False,Bittrex,Kraken
4473,01-14-2021_15-25-55,XLM/USD,25.0,0.30257205,0.30142,0.09518807173365484,-0.03231192826634516,0.1275,False,Bittrex,Kraken
4474,01-14-2021_15-26-06,XLM/USD,25.0,0.30257178,0.301678,0.07384859222495987,-0.10865140777504012,0.1825,False,Bittrex,Coinbase Pro
4475,01-14-2021_15-26-18,XLM/USD,25.0,0.30257153,0.30166,0.07531524859592655,-0.10718475140407345,0.1825,False,Bittrex,Coinbase Pro
4476,01-14-2021_15-26-30,XLM/USD,25.0,0.30257141,0.301393,0.0973662713208729,-0.0851337286791271,0.1825,False,Bittrex,Coinbase Pro
4477,01-14-2021_15-26-42,XLM/USD,25.0,0.30257106,0.301342,0.10155135127596175,-0.02594864872403825,0.1275,False,Bittrex,Kraken
4478,01-14-2021_15-26-54,XLM/USD,25.0,0.30257101,0.301525,0.08642681927789332,-0.10607317072210669,0.19249999,False,Bittrex,Coinbase Pro
4479,01-14-2021_15-27-06,XLM/USD,25.0,0.30257084,0.301452,0.09244446688914319,-0.035055523110856815,0.12749999,False,Bittrex,Kraken
4480,01-14-2021_15-27-18,XLM/USD,25.0,0.30257064,0.301526,0.08631372825862958,-0.04118627174137042,0.1275,False,Bittrex,Kraken
4481,01-14-2021_15-27-31,XLM/USD,25.0,0.30257061,0.3016,0.08019698278032014,-0.08230301721967986,0.1625,False,Bittrex,Binance US
4482,01-14-2021_15-27-43,XLM/USD,25.0,0.30257031,0.3016,0.08017227466898766,-0.08232772533101235,0.1625,False,Bittrex,Binance US
4483,01-14-2021_15-27-55,XLM/USD,25.0,0.30256993,0.300938,0.13483907670534243,0.007339076705342423,0.1275,False,Bittrex,Kraken
4484,01-14-2021_15-28-08,XLM/USD,25.0,0.30256936,0.301385,0.09785855382051865,-0.02964144617948135,0.1275,False,Bittrex,Kraken
4485,01-14-2021_15-28-21,XLM/USD,25.0,0.30256872,0.301218,0.11160439849830044,-0.015895601501699566,0.1275,False,Bittrex,Kraken
4486,01-14-2021_15-28-33,XLM/USD,25.0,0.30256824,0.301066,0.12412406536786447,-0.0033759346321355355,0.1275,False,Bittrex,Kraken
4487,01-14-2021_15-28-48,XLM/USD,25.0,0.30256758,0.301267,0.10746194288231373,-0.020038057117686275,0.1275,False,Bittrex,Kraken
4488,01-14-2021_15-29-00,XLM/USD,25.0,0.3025672,0.301118,0.11974199450568204,-0.007757995494317965,0.12749999,False,Bittrex,Kraken
4489,01-14-2021_15-29-12,XLM/USD,25.0,0.30256667,0.300967,0.1321750012980608,0.00467500129806081,0.1275,False,Bittrex,Kraken
4490,01-14-2021_15-29-23,XLM/USD,25.0,0.30256608,0.301153,0.11675796573099098,-0.06574203426900901,0.1825,False,Bittrex,Coinbase Pro
4491,01-14-2021_15-29-35,XLM/USD,25.0,0.30256576,0.301494,0.08855595557144608,-0.038944044428553926,0.1275,False,Bittrex,Kraken
4492,01-14-2021_15-29-46,XLM/USD,25.0,0.30256544,0.3015,0.08803384814868716,-0.039466151851312845,0.1275,False,Bittrex,Kraken
4493,01-14-2021_15-29-57,XLM/USD,25.0,0.30256517,0.3015,0.08801161746409907,-0.03948838253590094,0.1275,False,Bittrex,Kraken
4494,01-14-2021_15-30-09,XLM/USD,25.0,0.30256496,0.3015,0.08799432690421287,-0.03950567309578713,0.1275,False,Bittrex,Kraken
4495,01-14-2021_15-30-21,XLM/USD,25.0,0.30256476,0.301443,0.09268759521101959,-0.034812404788980414,0.1275,False,Bittrex,Kraken
4496,01-14-2021_15-30-32,XLM/USD,25.0,0.30256457,0.3015,0.08796221580074519,-0.03953778419925481,0.1275,False,Bittrex,Kraken
4497,01-14-2021_15-30-42,XLM/USD,25.0,0.30256441,0.3015,0.08794904199076287,-0.039550958009237136,0.1275,False,Bittrex,Kraken
4498,01-14-2021_15-30-53,XLM/USD,25.0,0.30256433,0.3015,0.08794245508054455,-0.039557544919455456,0.1275,False,Bittrex,Kraken
4499,01-14-2021_15-31-06,XLM/USD,25.0,0.30256415,0.301496,0.08825814294257846,-0.039241857057421545,0.1275,False,Bittrex,Kraken
4500,01-14-2021_15-31-17,XLM/USD,25.0,0.30256402,0.301452,0.09188303354774234,-0.03561696645225766,0.1275,False,Bittrex,Kraken
4501,01-14-2021_15-31-30,XLM/USD,25.0,0.3025638,0.301454,0.09169966797085394,-0.09080033202914606,0.1825,False,Bittrex,Coinbase Pro
4502,01-14-2021_15-31-42,XLM/USD,25.0,0.30256368,0.301161,0.11589956864617637,-0.011600431353823631,0.1275,False,Bittrex,Kraken
4503,01-14-2021_15-31-54,XLM/USD,25.0,0.30256348,0.301455,0.09159069693407998,-0.09090930306592002,0.1825,False,Bittrex,Coinbase Pro
4504,01-14-2021_15-32-05,XLM/USD,25.0,0.3025632,0.301438,0.09297231123943635,-0.08952768876056365,0.1825,False,Bittrex,Coinbase Pro
4505,01-14-2021_15-32-17,XLM/USD,25.0,0.30256301,0.301355,0.09981474602596307,-0.08268525397403692,0.1825,False,Bittrex,Coinbase Pro
4506,01-14-2021_15-32-30,XLM/USD,25.0,0.3025628,0.301287,0.10541613179148208,-0.07708385820851792,0.18249999,False,Bittrex,Coinbase Pro
4507,01-14-2021_15-32-41,XLM/USD,25.0,0.30256235,0.301237,0.10951048602048497,-0.07298951397951503,0.1825,False,Bittrex,Coinbase Pro
4508,01-14-2021_15-32-53,XLM/USD,25.0,0.30256188,0.301485,0.08898014515245627,-0.09351984484754373,0.18249999,False,Bittrex,Coinbase Pro
4509,01-14-2021_15-33-05,XLM/USD,25.0,0.30256134,0.301462,0.09083612599018798,-0.09166387400981202,0.1825,False,Bittrex,Coinbase Pro
4510,01-14-2021_15-33-16,XLM/USD,25.0,0.30256108,0.301312,0.10320891239547055,-0.07929108760452945,0.1825,False,Bittrex,Coinbase Pro
4511,01-14-2021_15-33-28,XLM/USD,25.0,0.30256048,0.301372,0.09820185372524917,-0.08429814627475082,0.1825,False,Bittrex,Coinbase Pro
4512,01-14-2021_15-33-41,XLM/USD,25.0,0.30256027,0.301418,0.09438367436676341,-0.08811632563323658,0.1825,False,Bittrex,Coinbase Pro
4513,01-14-2021_15-33-53,XLM/USD,25.0,0.30255987,0.301485,0.08881465344363129,-0.0936853465563687,0.1825,False,Bittrex,Coinbase Pro
4514,01-14-2021_15-34-06,XLM/USD,25.0,0.30255961,0.301373,0.09804762109522623,-0.08445237890477376,0.1825,False,Bittrex,Coinbase Pro
4515,01-14-2021_15-34-18,XLM/USD,25.0,0.30255928,0.301486,0.08868344742227124,-0.09381655257772875,0.1825,False,Bittrex,Coinbase Pro
4516,01-14-2021_15-34-29,XLM/USD,25.0,0.30255897,0.301421,0.09402877726612999,-0.08847122273387001,0.1825,False,Bittrex,Coinbase Pro
4517,01-14-2021_15-34-40,XLM/USD,25.0,0.30255843,0.301387,0.09679370031104184,-0.08570628968895816,0.18249999,False,Bittrex,Coinbase Pro
4518,01-14-2021_15-34-52,XLM/USD,25.0,0.30255749,0.301459,0.09076704728083311,-0.03673295271916689,0.1275,False,Bittrex,Kraken
4519,01-14-2021_15-35-04,XLM/USD,25.0,0.30255727,0.301416,0.0943019812414334,-0.03319801875856661,0.1275,False,Bittrex,Kraken
4520,01-14-2021_15-35-16,XLM/USD,25.0,0.30255681,0.301595,0.07947350449656111,-0.04802649550343889,0.1275,False,Bittrex,Kraken
4521,01-14-2021_15-35-28,XLM/USD,25.0,0.30255664,0.301595,0.07945950219436482,-0.048040497805635185,0.1275,False,Bittrex,Kraken
4522,01-14-2021_15-35-39,XLM/USD,25.0,0.30255636,0.300925,0.13479802572981991,-0.04770197427018008,0.1825,False,Bittrex,Coinbase Pro
4523,01-14-2021_15-35-50,XLM/USD,25.0,0.30255599,0.301135,0.11741545754886647,-0.01008453245113354,0.12749999,False,Bittrex,Kraken
4524,01-14-2021_15-36-03,XLM/USD,25.0,0.30255563,0.301,0.12854082404614567,-0.03395917595385434,0.1625,False,Bittrex,Binance US
4525,01-14-2021_15-36-15,XLM/USD,25.0,0.30255525,0.301,0.12850958626564968,-0.03399041373435033,0.1625,False,Bittrex,Binance US
4526,01-14-2021_15-36-26,XLM/USD,25.0,0.30255501,0.300973,0.13072085634939762,0.003220856349397616,0.1275,False,Bittrex,Kraken
4527,01-14-2021_15-36-38,XLM/USD,25.0,0.30255472,0.300973,0.13069701903840805,0.00319701903840805,0.1275,False,Bittrex,Kraken
4528,01-14-2021_15-36-51,XLM/USD,25.0,0.30255446,0.300572,0.16381017817420532,-0.018689821825794678,0.1825,False,Bittrex,Coinbase Pro
4529,01-14-2021_15-37-04,XLM/USD,25.0,0.30255423,0.300727,0.15098367654618128,-0.03151632345381872,0.1825,False,Bittrex,Coinbase Pro
4530,01-14-2021_15-37-15,XLM/USD,25.0,0.30255412,0.300761,0.14816522743104452,0.020665227431044514,0.1275,True,Bittrex,Kraken
4531,01-14-2021_15-37-27,XLM/USD,25.0,0.3025537,0.300783,0.14631286941788835,-0.03618713058211165,0.1825,False,Bittrex,Coinbase Pro
4532,01-14-2021_15-37-39,XLM/USD,25.0,0.30255324,0.300566,0.16420581052115002,-0.018294189478849976,0.1825,False,Bittrex,Coinbase Pro
4533,01-14-2021_15-37-50,XLM/USD,25.0,0.302553,0.3007,0.15311366934057782,-0.009386330659422182,0.1625,False,Bittrex,Binance US
4534,01-14-2021_15-38-03,XLM/USD,25.0,0.3025529,0.300676,0.15508858120348662,-0.027411418796513376,0.1825,False,Bittrex,Coinbase Pro
4535,01-14-2021_15-38-26,XLM/USD,25.0,0.30255253,0.299909,0.21843562174145473,0.03593562174145473,0.1825,True,Bittrex,Coinbase Pro
4536,01-14-2021_15-38-39,XLM/USD,25.0,0.30255232,0.300239,0.1911504099522363,0.0636504199522363,0.12749999,True,Bittrex,Kraken
4537,01-14-2021_15-38-51,XLM/USD,25.0,0.30255203,0.3,0.21087529969638927,0.04837529969638926,0.1625,True,Bittrex,Binance US
