,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
856,01-13-2021_21-49-45,ALGO/USD,25.0,0.44268,0.43963,0.17224631788199135,0.04474631788199135,0.1275,True,Bittrex,Kraken
857,01-13-2021_21-49-56,ALGO/USD,25.0,0.44257,0.43986,0.15308312809273367,0.025583128092733665,0.1275,True,Bittrex,Kraken
858,01-13-2021_21-50-07,ALGO/USD,25.0,0.44251,0.43986,0.14971413075410958,0.02221413075410958,0.1275,True,Bittrex,Kraken
859,01-13-2021_21-50-19,ALGO/USD,25.0,0.44242,0.4396,0.15935084309027558,-0.02314915690972441,0.1825,False,Bittrex,Coinbase Pro
860,01-13-2021_21-50-30,ALGO/USD,25.0,0.44232,0.4396,0.15373485259540606,-0.028765147404593933,0.1825,False,Bittrex,Coinbase Pro
861,01-13-2021_21-50-40,ALGO/USD,25.0,0.44222,0.43986,0.13341775586812157,0.005917755868121571,0.1275,False,Bittrex,Kraken
862,01-13-2021_21-50-51,ALGO/USD,25.0,0.44218,0.43986,0.13116830250124634,0.0036683025012463344,0.1275,False,Bittrex,Kraken
863,01-13-2021_21-51-00,ALGO/USD,25.0,0.44212,0.44011,0.11365692572152424,-0.013843074278475767,0.1275,False,Bittrex,Kraken
864,01-13-2021_21-51-10,ALGO/USD,25.0,0.44207,0.4399,0.12271812156445841,-0.059781878435541586,0.1825,False,Bittrex,Coinbase Pro
865,01-13-2021_21-51-21,ALGO/USD,25.0,0.44205,0.4399,0.12159258002488323,-0.06090741997511677,0.1825,False,Bittrex,Coinbase Pro
866,01-13-2021_21-51-31,ALGO/USD,25.0,0.44203,0.4401,0.10915548718412706,-0.07334451281587294,0.1825,False,Bittrex,Coinbase Pro
867,01-13-2021_21-51-41,ALGO/USD,25.0,0.44201,0.44015,0.10520123979095655,-0.02229876020904345,0.1275,False,Bittrex,Kraken
868,01-13-2021_21-51-52,ALGO/USD,25.0,0.44196,0.44015,0.10238483120644593,-0.025115168793554077,0.1275,False,Bittrex,Kraken
869,01-13-2021_21-52-04,ALGO/USD,25.0,0.442,0.44015,0.10463800904977479,0.014638009049774789,0.09,True,Binance US,Kraken
870,01-13-2021_21-52-16,ALGO/USD,25.0,0.442,0.4404,0.09049773755656053,0.0004977375565605319,0.09,False,Binance US,Kraken
871,01-13-2021_21-52-26,ALGO/USD,25.0,0.442,0.4404,0.09049773755656053,0.0004977375565605319,0.09,False,Binance US,Kraken
872,01-13-2021_21-52-36,ALGO/USD,25.0,0.442,0.4404,0.09049773755656053,0.0004977375565605319,0.09,False,Binance US,Kraken
873,01-13-2021_21-52-46,ALGO/USD,25.0,0.44196,0.4404,0.08824327993483605,-0.03925672006516395,0.1275,False,Bittrex,Kraken
874,01-13-2021_21-52-57,ALGO/USD,25.0,0.44196,0.4404,0.08824327993483605,-0.03925672006516395,0.1275,False,Bittrex,Kraken
875,01-13-2021_21-53-07,ALGO/USD,25.0,0.44196,0.4404,0.08824327993483605,-0.03925672006516395,0.1275,False,Bittrex,Kraken
876,01-13-2021_21-53-18,ALGO/USD,25.0,0.44196,0.4404,0.08824327993483605,-0.09425672006516395,0.1825,False,Bittrex,Coinbase Pro
877,01-13-2021_21-53-28,ALGO/USD,25.0,0.44196,0.4401,0.10521314146076727,-0.07728685853923273,0.1825,False,Bittrex,Coinbase Pro
878,01-13-2021_21-53-38,ALGO/USD,25.0,0.44196,0.44,0.11086976196940997,-0.07163023803059003,0.1825,False,Bittrex,Coinbase Pro
879,01-13-2021_21-53-49,ALGO/USD,25.0,0.44196,0.4404,0.08824327993483605,-0.03925672006516395,0.1275,False,Bittrex,Kraken
880,01-13-2021_21-54-00,ALGO/USD,25.0,0.44196,0.4404,0.08824327993483605,-0.03925672006516395,0.1275,False,Bittrex,Kraken
881,01-13-2021_21-54-11,ALGO/USD,25.0,0.442,0.4404,0.09049773755656053,0.0004977375565605319,0.09,False,Binance US,Kraken
882,01-13-2021_21-54-21,ALGO/USD,25.0,0.442,0.4418,0.01131221719456889,-0.1336877828054311,0.145,False,Binance US,Coinbase Pro
883,01-13-2021_21-54-33,ALGO/USD,25.0,0.4427,0.4419,0.04517732098486376,-0.13732267901513623,0.1825,False,Bittrex,Coinbase Pro
884,01-13-2021_21-54-43,ALGO/USD,25.0,0.4427,0.44162,0.06098938332956686,-0.06651061667043315,0.1275,False,Bittrex,Kraken
885,01-13-2021_21-54-53,ALGO/USD,25.0,0.4427,0.4417,0.05647165123108205,-0.12602834876891794,0.1825,False,Bittrex,Coinbase Pro
886,01-13-2021_21-55-04,ALGO/USD,25.0,0.4427,0.4418,0.050824486107971335,-0.13167551389202867,0.1825,False,Bittrex,Coinbase Pro
887,01-13-2021_21-55-13,ALGO/USD,25.0,0.4427,0.4417,0.05647165123108205,-0.12602834876891794,0.1825,False,Bittrex,Coinbase Pro
888,01-13-2021_21-55-25,ALGO/USD,25.0,0.443,0.44193,0.06038374717833044,-0.029616252821669554,0.09,False,Binance US,Kraken
889,01-13-2021_21-55-36,ALGO/USD,25.0,0.443,0.44193,0.06038374717833044,-0.029616252821669554,0.09,False,Binance US,Kraken
890,01-13-2021_21-55-48,ALGO/USD,25.0,0.443,0.44193,0.06038374717833044,-0.029616252821669554,0.09,False,Binance US,Kraken
891,01-13-2021_21-55-59,ALGO/USD,25.0,0.443,0.44193,0.06038374717833044,-0.029616252821669554,0.09,False,Binance US,Kraken
892,01-13-2021_21-56-09,ALGO/USD,25.0,0.443,0.44193,0.06038374717833044,-0.029616252821669554,0.09,False,Binance US,Kraken
893,01-13-2021_21-56-19,ALGO/USD,25.0,0.443,0.44199,0.0569977426636575,-0.033002257336342496,0.09,False,Binance US,Kraken
894,01-13-2021_21-56-31,ALGO/USD,25.0,0.45013,0.44199,0.4520916179770278,0.3245916179770278,0.1275,True,Bittrex,Kraken
895,01-13-2021_21-56-44,ALGO/USD,25.0,0.443,0.44199,0.0569977426636575,-0.033002257336342496,0.09,False,Binance US,Kraken
896,01-13-2021_21-56-55,ALGO/USD,25.0,0.443,0.44199,0.0569977426636575,-0.033002257336342496,0.09,False,Binance US,Kraken
897,01-13-2021_21-57-07,ALGO/USD,25.0,0.443,0.44199,0.0569977426636575,-0.033002257336342496,0.09,False,Binance US,Kraken
898,01-13-2021_21-57-19,ALGO/USD,25.0,0.44992,0.4429,0.3900693456614493,0.2075693456614493,0.1825,True,Bittrex,Coinbase Pro
899,01-13-2021_21-57-31,ALGO/USD,25.0,0.443,0.4427,0.0169300225733647,-0.12806997742663528,0.145,False,Binance US,Coinbase Pro
900,01-13-2021_21-57-41,ALGO/USD,25.0,0.443,0.4426,0.022573363431151888,-0.1224266365688481,0.145,False,Binance US,Coinbase Pro
901,01-13-2021_21-57-53,ALGO/USD,25.0,0.443,0.4424,0.03386004514672627,-0.11113995485327371,0.145,False,Binance US,Coinbase Pro
902,01-13-2021_21-58-05,ALGO/USD,25.0,0.443,0.4425,0.028216704288939076,-0.11678329571106091,0.145,False,Binance US,Coinbase Pro
903,01-13-2021_21-58-16,ALGO/USD,25.0,0.443,0.4425,0.028216704288939076,-0.11678329571106091,0.145,False,Binance US,Coinbase Pro
904,01-13-2021_21-58-26,ALGO/USD,25.0,0.443,0.4426,0.022573363431151888,-0.1224266365688481,0.145,False,Binance US,Coinbase Pro
905,01-13-2021_21-58-37,ALGO/USD,25.0,0.44528,0.4429,0.13362378727991336,-0.04887621272008663,0.1825,False,Bittrex,Coinbase Pro
906,01-13-2021_21-58-48,ALGO/USD,25.0,0.44528,0.443,0.12800934243622014,0.0005093424362201393,0.1275,False,Bittrex,Kraken
907,01-13-2021_21-59-01,ALGO/USD,25.0,0.44528,0.443,0.12800934243622014,0.0005093424362201393,0.1275,False,Bittrex,Kraken
908,01-13-2021_21-59-12,ALGO/USD,25.0,0.44526,0.443,0.12689215289942865,-0.0006078471005713515,0.1275,False,Bittrex,Kraken
909,01-13-2021_21-59-22,ALGO/USD,25.0,0.44526,0.4437,0.0875892736827924,-0.0949107263172076,0.1825,False,Bittrex,Coinbase Pro
910,01-13-2021_21-59-34,ALGO/USD,25.0,0.44526,0.4437,0.0875892736827924,-0.0949107263172076,0.1825,False,Bittrex,Coinbase Pro
911,01-13-2021_21-59-44,ALGO/USD,25.0,0.44526,0.4435,0.09881866774468759,-0.08368133225531241,0.1825,False,Bittrex,Coinbase Pro
912,01-13-2021_21-59-54,ALGO/USD,25.0,0.444,0.4424,0.09009009009008954,-0.054909909909910445,0.145,False,Binance US,Coinbase Pro
913,01-13-2021_22-00-04,ALGO/USD,25.0,0.443,0.4421,0.05079006772009097,-0.09420993227990902,0.145,False,Binance US,Coinbase Pro
914,01-13-2021_22-00-13,ALGO/USD,25.0,0.44549,0.44219,0.1851893420727721,0.0576893420727721,0.1275,True,Bittrex,Kraken
915,01-13-2021_22-00-23,ALGO/USD,25.0,0.44542,0.4429,0.14143954020923885,-0.041060459790761145,0.1825,False,Bittrex,Coinbase Pro
916,01-13-2021_22-00-33,ALGO/USD,25.0,0.44535,0.44271,0.14819804648029813,0.020698046480298132,0.1275,True,Bittrex,Kraken
917,01-13-2021_22-00-43,ALGO/USD,25.0,0.44532,0.4429,0.13585736099883106,-0.04664263900116894,0.1825,False,Bittrex,Coinbase Pro
918,01-13-2021_22-00-54,ALGO/USD,25.0,0.44522,0.443,0.12465747271012081,-0.05784252728987918,0.1825,False,Bittrex,Coinbase Pro
919,01-13-2021_22-01-05,ALGO/USD,25.0,0.44513,0.4432,0.10839530024936776,-0.07410469975063223,0.1825,False,Bittrex,Coinbase Pro
920,01-13-2021_22-01-15,ALGO/USD,25.0,0.4451,0.4432,0.10671759155246084,-0.07578240844753915,0.1825,False,Bittrex,Coinbase Pro
921,01-13-2021_22-01-26,ALGO/USD,25.0,0.44507,0.4432,0.10503965668322052,-0.07746034331677948,0.1825,False,Bittrex,Coinbase Pro
922,01-13-2021_22-01-37,ALGO/USD,25.0,0.44507,0.44354,0.08594153728627134,-0.041558462713728664,0.1275,False,Bittrex,Kraken
923,01-13-2021_22-01-49,ALGO/USD,25.0,0.44507,0.4438,0.07133709304154677,-0.11116290695845323,0.1825,False,Bittrex,Coinbase Pro
924,01-13-2021_22-02-00,ALGO/USD,25.0,0.44507,0.44379,0.07189880243557212,-0.055601197564427884,0.1275,False,Bittrex,Kraken
925,01-13-2021_22-02-11,ALGO/USD,25.0,0.44504,0.44318,0.10448499011324672,-0.023015009886753285,0.1275,False,Bittrex,Kraken
926,01-13-2021_22-02-22,ALGO/USD,25.0,0.44504,0.44308,0.110102462699983,-0.017397537300017002,0.1275,False,Bittrex,Kraken
927,01-13-2021_22-02-33,ALGO/USD,25.0,0.44504,0.4432,0.10336149559590196,-0.07913850440409803,0.1825,False,Bittrex,Coinbase Pro
928,01-13-2021_22-02-44,ALGO/USD,25.0,0.44504,0.44289,0.12077566061477538,-0.006724339385224626,0.1275,False,Bittrex,Kraken
929,01-13-2021_22-02-56,ALGO/USD,25.0,0.44504,0.44315,0.10617023188926854,-0.021329768110731465,0.1275,False,Bittrex,Kraken
930,01-13-2021_22-03-08,ALGO/USD,25.0,0.44497,0.4432,0.0994449063981838,-0.08305509360181619,0.1825,False,Bittrex,Coinbase Pro
931,01-13-2021_22-03-18,ALGO/USD,25.0,0.44493,0.4432,0.09720630211493995,-0.08529369788506004,0.1825,False,Bittrex,Coinbase Pro
932,01-13-2021_22-03-28,ALGO/USD,25.0,0.44493,0.4431,0.10282516350886647,-0.02467483649113353,0.1275,False,Bittrex,Kraken
933,01-13-2021_22-03-39,ALGO/USD,25.0,0.44493,0.44315,0.10001573281190322,-0.02748426718809678,0.1275,False,Bittrex,Kraken
934,01-13-2021_22-03-49,ALGO/USD,25.0,0.4449,0.44313,0.09946055293324307,-0.02803944706675693,0.1275,False,Bittrex,Kraken
935,01-13-2021_22-04-01,ALGO/USD,25.0,0.44487,0.44315,0.09665745049115468,-0.030842549508845324,0.1275,False,Bittrex,Kraken
936,01-13-2021_22-04-11,ALGO/USD,25.0,0.44487,0.4435,0.07698878324004667,-0.10551121675995333,0.1825,False,Bittrex,Coinbase Pro
937,01-13-2021_22-04-22,ALGO/USD,25.0,0.44487,0.4436,0.07136916402544527,-0.11113083597455473,0.1825,False,Bittrex,Coinbase Pro
