,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
863,01-13-2021_21-51-05,BCH/USD,25.0,491.61,490.79,0.04169972132381325,-0.05330027867618675,0.095,False,Binance US,Kraken
864,01-13-2021_21-51-16,BCH/USD,25.0,491.58,490.79,0.040176573497699444,-0.05482342650230056,0.095,False,Binance US,Kraken
865,01-13-2021_21-51-26,BCH/USD,25.0,491.75,490.79,0.0488052872394499,-0.1361947127605501,0.185,False,Coinbase Pro,Kraken
866,01-13-2021_21-51-37,BCH/USD,25.0,491.81,490.79,0.0518492913930167,-0.1331507086069833,0.185,False,Coinbase Pro,Kraken
867,01-13-2021_21-51-47,BCH/USD,25.0,492.2,491.0,0.060950832994717014,-0.12404916700528298,0.185,False,Coinbase Pro,Kraken
868,01-13-2021_21-51-58,BCH/USD,25.0,492.4,492.147,0.012845247766043151,-0.07915475223395685,0.092,False,Binance US,Bittrex
869,01-13-2021_21-52-11,BCH/USD,25.0,493.092,492.44,0.03305671152644876,-0.14894328847355123,0.182,False,Bittrex,Coinbase Pro
870,01-13-2021_21-52-21,BCH/USD,25.0,493.085,492.1,0.04994067959884994,-0.07705932040115007,0.127,False,Bittrex,Kraken
871,01-13-2021_21-52-31,BCH/USD,25.0,493.356,492.48,0.044389852358133704,-0.0826101476418663,0.127,False,Bittrex,Kraken
872,01-13-2021_21-52-40,BCH/USD,25.0,493.351,492.36,0.05021779625459285,-0.13178220374540714,0.182,False,Bittrex,Coinbase Pro
873,01-13-2021_21-52-51,BCH/USD,25.0,493.345,492.69,0.0331917826267637,-0.0938082173732363,0.127,False,Bittrex,Kraken
874,01-13-2021_21-53-03,BCH/USD,25.0,493.586,492.69,0.04538216237899854,-0.08161783762100147,0.127,False,Bittrex,Kraken
875,01-13-2021_21-53-13,BCH/USD,25.0,493.805,492.69,0.05644940816719196,-0.07055059183280804,0.127,False,Bittrex,Kraken
876,01-13-2021_21-53-23,BCH/USD,25.0,493.303,491.62,0.08529240649256101,-0.09670759350743899,0.182,False,Bittrex,Coinbase Pro
877,01-13-2021_21-53-33,BCH/USD,25.0,491.211,490.97,0.012265604801194673,-0.16973439519880532,0.182,False,Bittrex,Coinbase Pro
878,01-13-2021_21-53-44,BCH/USD,25.0,493.284,491.97,0.0665944972875648,-0.06040550271243521,0.127,False,Bittrex,Kraken
879,01-13-2021_21-53-54,BCH/USD,25.0,493.142,492.1,0.052824541409977915,-0.12917545859002208,0.182,False,Bittrex,Coinbase Pro
880,01-13-2021_21-54-06,BCH/USD,25.0,492.68,492.241,0.022276122432411574,-0.05972387756758843,0.082,False,Binance US,Bittrex
881,01-13-2021_21-54-16,BCH/USD,25.0,492.648,492.3,0.017659667754665258,-0.10934033224533474,0.127,False,Bittrex,Kraken
882,01-13-2021_21-54-27,BCH/USD,25.0,492.576,492.36,0.010962775287468746,-0.11603722471253125,0.127,False,Bittrex,Kraken
883,01-13-2021_21-54-38,BCH/USD,25.0,492.537,492.1,0.022181074721287688,-0.10481892527871231,0.127,False,Bittrex,Kraken
884,01-13-2021_21-54-48,BCH/USD,25.0,494.486,492.07,0.12214703752987935,-0.004852962470120653,0.127,False,Bittrex,Kraken
885,01-13-2021_21-54-58,BCH/USD,25.0,493.633,492.69,0.04775815231153426,-0.07924184768846573,0.127,False,Bittrex,Kraken
886,01-13-2021_21-55-09,BCH/USD,25.0,493.599,492.69,0.046039396352099166,-0.08096060364790084,0.127,False,Bittrex,Kraken
887,01-13-2021_21-55-19,BCH/USD,25.0,493.68,492.69,0.05013368983957266,-0.13486631016042733,0.185,False,Coinbase Pro,Kraken
888,01-13-2021_21-55-31,BCH/USD,25.0,493.7,492.69,0.051144419688069216,-0.1338555803119308,0.185,False,Coinbase Pro,Kraken
889,01-13-2021_21-55-43,BCH/USD,25.0,494.651,493.15,0.07586156704424095,-0.05113843295575905,0.127,False,Bittrex,Kraken
890,01-13-2021_21-55-54,BCH/USD,25.0,494.341,493.36,0.04961150299085017,-0.07738849700914983,0.127,False,Bittrex,Kraken
891,01-13-2021_21-56-04,BCH/USD,25.0,493.901,493.23,0.03396429648856716,-0.09303570351143284,0.127,False,Bittrex,Kraken
892,01-13-2021_21-56-14,BCH/USD,25.0,494.397,493.97,0.021591959498134295,-0.10540804050186571,0.127,False,Bittrex,Kraken
893,01-13-2021_21-56-25,BCH/USD,25.0,494.957,494.0,0.04833753235129484,-0.07866246764870516,0.127,False,Bittrex,Kraken
894,01-13-2021_21-56-38,BCH/USD,25.0,495.492,494.29,0.060646791471910655,-0.06635320852808935,0.127,False,Bittrex,Kraken
895,01-13-2021_21-56-49,BCH/USD,25.0,495.032,494.29,0.03747232502141083,-0.08952767497858917,0.127,False,Bittrex,Kraken
896,01-13-2021_21-57-01,BCH/USD,25.0,495.031,494.1,0.04701725750508469,-0.07998274249491531,0.127,False,Bittrex,Kraken
897,01-13-2021_21-57-12,BCH/USD,25.0,494.893,494.1,0.04005916430420058,-0.08694083569579941,0.127,False,Bittrex,Kraken
898,01-13-2021_21-57-25,BCH/USD,25.0,494.708,494.1,0.030725195468842434,-0.09627480453115757,0.127,False,Bittrex,Kraken
899,01-13-2021_21-57-36,BCH/USD,25.0,494.705,494.1,0.0305737762909189,-0.0964262237090811,0.127,False,Bittrex,Kraken
900,01-13-2021_21-57-47,BCH/USD,25.0,495.062,494.1,0.048579773846507565,-0.07842022615349244,0.127,False,Bittrex,Kraken
901,01-13-2021_21-58-00,BCH/USD,25.0,494.999,494.1,0.045404132129559904,-0.0815958678704401,0.127,False,Bittrex,Kraken
902,01-13-2021_21-58-11,BCH/USD,25.0,494.996,494.1,0.045252890932449864,-0.08174710906755014,0.127,False,Bittrex,Kraken
903,01-13-2021_21-58-21,BCH/USD,25.0,494.987,494.1,0.0447991563414797,-0.0822008436585203,0.127,False,Bittrex,Kraken
904,01-13-2021_21-58-31,BCH/USD,25.0,494.956,494.1,0.04323616644711826,-0.08376383355288175,0.127,False,Bittrex,Kraken
905,01-13-2021_21-58-43,BCH/USD,25.0,494.96,494.1,0.04343785356392218,-0.05156214643607782,0.095,False,Binance US,Kraken
906,01-13-2021_21-58-55,BCH/USD,25.0,495.24,494.1,0.057547855585170136,-0.06945214441482986,0.127,False,Bittrex,Kraken
907,01-13-2021_21-59-08,BCH/USD,25.0,495.231,494.71,0.026300857579594928,-0.15569914242040506,0.182,False,Bittrex,Coinbase Pro
908,01-13-2021_21-59-17,BCH/USD,25.0,495.223,494.55,0.03397459326404477,-0.09302540673595523,0.127,False,Bittrex,Kraken
909,01-13-2021_21-59-27,BCH/USD,25.0,495.222,494.65,0.02887593846800035,-0.09812406153199965,0.127,False,Bittrex,Kraken
910,01-13-2021_21-59-39,BCH/USD,25.0,495.218,494.44,0.03927563214584385,-0.08772436785415616,0.127,False,Bittrex,Kraken
911,01-13-2021_21-59-49,BCH/USD,25.0,495.064,494.44,0.03151107735565622,-0.09548892264434378,0.127,False,Bittrex,Kraken
912,01-13-2021_21-59-59,BCH/USD,25.0,495.055,494.4,0.03307713284382693,-0.028972867156173074,0.06205,False,Bittrex,Binance US
913,01-13-2021_22-00-09,BCH/USD,25.0,495.049,493.85,0.06054956176055074,-0.0015004382394492588,0.06205,False,Bittrex,Binance US
914,01-13-2021_22-00-19,BCH/USD,25.0,495.044,493.85,0.060297670510094055,-0.001752329489905946,0.06205,False,Bittrex,Binance US
915,01-13-2021_22-00-29,BCH/USD,25.0,495.041,494.94,0.005100587628095405,-0.1218994123719046,0.127,False,Bittrex,Kraken
916,01-13-2021_22-00-39,BCH/USD,25.0,495.724,494.86,0.04357263315877262,-0.08342736684122738,0.127,False,Bittrex,Kraken
917,01-13-2021_22-00-49,BCH/USD,25.0,495.486,494.22,0.06387667865489452,0.0018266786548945188,0.06205,False,Bittrex,Binance US
918,01-13-2021_22-01-01,BCH/USD,25.0,495.357,494.22,0.057382857212071314,-0.004667142787928687,0.06205,False,Bittrex,Binance US
919,01-13-2021_22-01-10,BCH/USD,25.0,495.348,494.3,0.05289210817445522,-0.00915789182554478,0.06205,False,Bittrex,Binance US
920,01-13-2021_22-01-21,BCH/USD,25.0,496.204,494.3,0.09592828755914887,0.033878287559148866,0.06205,True,Bittrex,Binance US
921,01-13-2021_22-01-32,BCH/USD,25.0,496.393,495.0,0.07015610614976302,-0.056843893850236984,0.127,False,Bittrex,Kraken
922,01-13-2021_22-01-43,BCH/USD,25.0,496.936,495.0,0.09739684788383106,-0.029603152116168943,0.127,False,Bittrex,Kraken
923,01-13-2021_22-01-55,BCH/USD,25.0,496.926,495.61,0.06620704088737428,0.004157040887374279,0.06205,False,Bittrex,Binance US
924,01-13-2021_22-02-05,BCH/USD,25.0,496.921,495.13,0.09010486576337068,0.028054865763370677,0.06205,True,Bittrex,Binance US
925,01-13-2021_22-02-16,BCH/USD,25.0,496.914,495.28,0.08220738397388756,0.020157383973887562,0.06205,True,Bittrex,Binance US
926,01-13-2021_22-02-27,BCH/USD,25.0,496.829,495.28,0.07794432289580695,0.015894322895806952,0.06205,True,Bittrex,Binance US
927,01-13-2021_22-02-39,BCH/USD,25.0,496.825,495.28,0.0777436723192279,0.015693672319227893,0.06205,True,Bittrex,Binance US
928,01-13-2021_22-02-50,BCH/USD,25.0,496.819,495.28,0.07744269039630348,0.015392690396303484,0.06205,True,Bittrex,Binance US
929,01-13-2021_22-03-02,BCH/USD,25.0,496.81,495.28,0.07699120388076074,0.014941203880760735,0.06205,True,Bittrex,Binance US
930,01-13-2021_22-03-14,BCH/USD,25.0,497.214,496.12,0.05500649619680832,-0.07199350380319168,0.127,False,Bittrex,Kraken
931,01-13-2021_22-03-24,BCH/USD,25.0,497.207,496.44,0.03856542647227392,-0.02348457352772608,0.06205,False,Bittrex,Binance US
932,01-13-2021_22-03-34,BCH/USD,25.0,497.2,496.45,0.03771118262268705,-0.08928881737731295,0.127,False,Bittrex,Kraken
933,01-13-2021_22-03-45,BCH/USD,25.0,497.195,496.45,0.03746015144963267,-0.08953984855036734,0.127,False,Bittrex,Kraken
934,01-13-2021_22-03-56,BCH/USD,25.0,497.191,496.45,0.03725932287591617,-0.02479067712408383,0.06205,False,Bittrex,Binance US
935,01-13-2021_22-04-07,BCH/USD,25.0,497.462,496.64,0.04130968797616716,-0.08569031202383284,0.127,False,Bittrex,Kraken
936,01-13-2021_22-04-17,BCH/USD,25.0,497.457,496.64,0.041058825184890714,-0.0859411748151093,0.127,False,Bittrex,Kraken
937,01-13-2021_22-04-28,BCH/USD,25.0,497.69,496.87,0.04119029918222152,-0.023859700817778474,0.06505,False,Kraken,Binance US
938,01-13-2021_22-04-39,BCH/USD,25.0,497.51,497.01,0.025125123113103255,-0.15987487688689675,0.185,False,Coinbase Pro,Kraken
939,01-13-2021_22-04-50,BCH/USD,25.0,497.465,496.98,0.024373574020280665,-0.10262642597971934,0.127,False,Bittrex,Kraken
940,01-13-2021_22-05-01,BCH/USD,25.0,497.383,496.75,0.031816527706012336,-0.09518347229398766,0.127,False,Bittrex,Kraken
941,01-13-2021_22-05-12,BCH/USD,25.0,497.376,496.94,0.02191500997233374,-0.10508499002766626,0.127,False,Bittrex,Kraken
942,01-13-2021_22-05-23,BCH/USD,25.0,497.376,496.73,0.032470404683778376,-0.029579595316221625,0.06205,False,Bittrex,Binance US
943,01-13-2021_22-05-34,BCH/USD,25.0,497.374,496.62,0.037899045788482064,-0.024150954211517937,0.06205,False,Bittrex,Binance US
944,01-13-2021_22-05-46,BCH/USD,25.0,497.368,496.62,0.03759791542680623,-0.02445208457319377,0.06205,False,Bittrex,Binance US
945,01-13-2021_22-05-57,BCH/USD,25.0,497.366,496.82,0.02744457803709905,-0.03460542196290095,0.06205,False,Bittrex,Binance US
946,01-13-2021_22-06-08,BCH/USD,25.0,497.359,497.02,0.017040005308036982,-0.04500999469196302,0.06205,False,Bittrex,Binance US
947,01-13-2021_22-06-19,BCH/USD,25.0,497.359,496.97,0.019553280427214204,-0.04249671957278579,0.06205,False,Bittrex,Binance US
948,01-13-2021_22-06-30,BCH/USD,25.0,497.359,496.97,0.019553280427214204,-0.04249671957278579,0.06205,False,Bittrex,Binance US
949,01-13-2021_22-06-43,BCH/USD,25.0,497.358,497.19,0.008444621379368904,-0.11855537862063109,0.127,False,Bittrex,Kraken
950,01-13-2021_22-06-53,BCH/USD,25.0,497.62,497.41,0.010550219042641952,-0.054499780957358045,0.06505,False,Kraken,Binance US
951,01-13-2021_22-07-03,BCH/USD,25.0,497.7,497.41,0.014567008237892486,-0.1054829917621075,0.12004999999999999,False,Coinbase Pro,Binance US
952,01-13-2021_22-07-14,BCH/USD,25.0,497.7,497.41,0.014567008237892486,-0.05048299176210751,0.06505,False,Kraken,Binance US
953,01-13-2021_22-07-24,BCH/USD,25.0,497.465,497.16,0.015327711497288753,-0.04672228850271125,0.06205,False,Bittrex,Binance US
954,01-13-2021_22-07-36,BCH/USD,25.0,497.465,497.05,0.020855738594673174,-0.10614426140532683,0.127,False,Bittrex,Kraken
955,01-13-2021_22-07-47,BCH/USD,25.0,497.007,496.55,0.02298760379632448,-0.03906239620367552,0.06205,False,Bittrex,Binance US
956,01-13-2021_22-07-59,BCH/USD,25.0,497.01,496.34,0.033701535180379466,-0.09329846481962054,0.127,False,Bittrex,Kraken
957,01-13-2021_22-08-10,BCH/USD,25.0,496.77,496.32,0.02264629506612661,-0.12735370493387338,0.15,False,Binance US,Coinbase Pro
958,01-13-2021_22-08-21,BCH/USD,25.0,496.72,496.21,0.025668384602998053,-0.09438161539700193,0.12004999999999999,False,Coinbase Pro,Binance US
959,01-13-2021_22-08-31,BCH/USD,25.0,496.688,496.15,0.02707937377186538,-0.03497062622813462,0.06205,False,Bittrex,Binance US
960,01-13-2021_22-08-42,BCH/USD,25.0,496.65,496.43,0.011074197120707261,-0.10897580287929273,0.12004999999999999,False,Coinbase Pro,Binance US
961,01-13-2021_22-08-53,BCH/USD,25.0,496.628,496.43,0.00996721892442528,-0.05208278107557472,0.06205,False,Bittrex,Binance US
962,01-13-2021_22-09-05,BCH/USD,25.0,497.072,496.49,0.029271413396851645,-0.09772858660314836,0.127,False,Bittrex,Kraken
963,01-13-2021_22-09-16,BCH/USD,25.0,497.43,496.49,0.047242828136622124,-0.13775717186337788,0.185,False,Coinbase Pro,Kraken
964,01-13-2021_22-09-30,BCH/USD,25.0,497.356,496.49,0.04353018763219833,-0.08346981236780167,0.127,False,Bittrex,Kraken
965,01-13-2021_22-09-42,BCH/USD,25.0,497.347,496.48,0.043581242070423756,-0.08341875792957625,0.127,False,Bittrex,Kraken
966,01-13-2021_22-09-54,BCH/USD,25.0,496.876,496.42,0.022943350051117403,-0.1040566499488826,0.127,False,Bittrex,Kraken
967,01-13-2021_22-10-06,BCH/USD,25.0,496.772,496.33,0.022243604712021175,-0.10475639528797882,0.127,False,Bittrex,Kraken
968,01-13-2021_22-10-16,BCH/USD,25.0,496.606,496.15,0.022955824134223975,-0.10404417586577602,0.127,False,Bittrex,Kraken
969,01-13-2021_22-10-28,BCH/USD,25.0,496.504,496.08,0.021349274124681523,-0.10565072587531849,0.127,False,Bittrex,Kraken
970,01-13-2021_22-10-39,BCH/USD,25.0,496.424,496.03,0.01984190933556826,-0.10715809066443174,0.127,False,Bittrex,Kraken
971,01-13-2021_22-10-51,BCH/USD,25.0,496.22,495.53,0.03476280681955859,-0.10523719318044139,0.13999999999999999,False,Binance US,Coinbase Pro
972,01-13-2021_22-11-02,BCH/USD,25.0,495.275,494.78,0.02498611882287641,-0.1570138811771236,0.182,False,Bittrex,Coinbase Pro
973,01-13-2021_22-11-12,BCH/USD,25.0,494.979,494.48,0.02520308942399409,-0.1567969105760059,0.182,False,Bittrex,Coinbase Pro
974,01-13-2021_22-11-23,BCH/USD,25.0,494.85,494.5,0.01768212589673753,-0.07731787410326246,0.095,False,Binance US,Kraken
975,01-13-2021_22-11-34,BCH/USD,25.0,495.243,494.77,0.023877167370362287,-0.15812283262963772,0.182,False,Bittrex,Coinbase Pro
976,01-13-2021_22-11-46,BCH/USD,25.0,495.541,495.42,0.006104439390483375,-0.1758955606095166,0.182,False,Bittrex,Coinbase Pro
977,01-13-2021_22-11-58,BCH/USD,25.0,496.097,495.53,0.02857304115928978,-0.15342695884071023,0.182,False,Bittrex,Coinbase Pro
978,01-13-2021_22-12-09,BCH/USD,25.0,496.094,495.53,0.02842203292118134,-0.15357796707881866,0.182,False,Bittrex,Coinbase Pro
979,01-13-2021_22-12-19,BCH/USD,25.0,496.092,495.53,0.028321359747789314,-0.15367864025221067,0.182,False,Bittrex,Coinbase Pro
980,01-13-2021_22-12-29,BCH/USD,25.0,496.092,495.69,0.02025833917902258,-0.10674166082097741,0.127,False,Bittrex,Kraken
981,01-13-2021_22-12-42,BCH/USD,25.0,496.089,495.69,0.02010727913741289,-0.10689272086258711,0.127,False,Bittrex,Kraken
982,01-13-2021_22-12-53,BCH/USD,25.0,496.087,495.84,0.012447413457720827,-0.11455258654227918,0.127,False,Bittrex,Kraken
983,01-13-2021_22-13-04,BCH/USD,25.0,496.087,495.79,0.014967132781143661,-0.11203286721885634,0.127,False,Bittrex,Kraken
984,01-13-2021_22-13-15,BCH/USD,25.0,496.087,495.79,0.014967132781143661,-0.11203286721885634,0.127,False,Bittrex,Kraken
985,01-13-2021_22-13-27,BCH/USD,25.0,496.087,495.77,0.01597502051051566,-0.16602497948948433,0.182,False,Bittrex,Coinbase Pro
986,01-13-2021_22-13-38,BCH/USD,25.0,496.084,495.67,0.02086340216576161,-0.04118659783423839,0.06205,False,Bittrex,Binance US
987,01-13-2021_22-13-50,BCH/USD,25.0,496.084,495.67,0.02086340216576161,-0.04118659783423839,0.06205,False,Bittrex,Binance US
988,01-13-2021_22-14-02,BCH/USD,25.0,496.084,495.67,0.02086340216576161,-0.04118659783423839,0.06205,False,Bittrex,Binance US
989,01-13-2021_22-14-13,BCH/USD,25.0,495.89,495.2,0.03478594043033726,-0.050214059569662746,0.085,False,Binance US,Kraken
990,01-13-2021_22-14-25,BCH/USD,25.0,495.772,495.31,0.023296999427155483,-0.10370300057284451,0.127,False,Bittrex,Kraken
991,01-13-2021_22-14-36,BCH/USD,25.0,495.402,495.06,0.017258711107342346,-0.044791288892657655,0.06205,False,Bittrex,Binance US
992,01-13-2021_22-14-45,BCH/USD,25.0,495.402,495.21,0.009689100972543878,-0.11731089902745612,0.127,False,Bittrex,Kraken
993,01-13-2021_22-14-56,BCH/USD,25.0,495.4,495.1,0.015139281388774451,-0.11186071861122555,0.127,False,Bittrex,Kraken
994,01-13-2021_22-15-06,BCH/USD,25.0,495.4,494.94,0.023213564796123312,-0.1587864352038767,0.182,False,Bittrex,Coinbase Pro
995,01-13-2021_22-15-18,BCH/USD,25.0,495.44,495.1,0.017156466978845823,-0.16784353302115418,0.185,False,Coinbase Pro,Kraken
996,01-13-2021_22-15-29,BCH/USD,25.0,495.787,495.54,0.01245494536968281,-0.04959505463031719,0.06205,False,Bittrex,Binance US
997,01-13-2021_22-15-40,BCH/USD,25.0,496.347,495.6,0.037624887427543496,-0.0893751125724565,0.127,False,Bittrex,Kraken
998,01-13-2021_22-15-50,BCH/USD,25.0,496.345,495.72,0.031480119674822955,-0.09551988032517705,0.127,False,Bittrex,Kraken
999,01-13-2021_22-16-02,BCH/USD,25.0,496.342,495.72,0.03132920445982595,-0.09567079554017405,0.127,False,Bittrex,Kraken
1000,01-13-2021_22-16-13,BCH/USD,25.0,496.341,495.72,0.03127889898275484,-0.09572110101724515,0.127,False,Bittrex,Kraken
1001,01-13-2021_22-16-23,BCH/USD,25.0,497.52,496.91,0.030652034089079676,-0.06434796591092032,0.095,False,Binance US,Kraken
1002,01-13-2021_22-16-33,BCH/USD,25.0,497.52,496.91,0.030652034089079676,-0.06434796591092032,0.095,False,Binance US,Kraken
1003,01-13-2021_22-16-44,BCH/USD,25.0,497.46,496.91,0.02764041329955949,-0.09935958670044051,0.127,False,Bittrex,Kraken
1004,01-13-2021_22-16-54,BCH/USD,25.0,497.69,496.91,0.03918101629528284,-0.14581898370471716,0.185,False,Coinbase Pro,Kraken
1005,01-13-2021_22-17-04,BCH/USD,25.0,498.03,496.91,0.05622151276027287,-0.12877848723972712,0.185,False,Coinbase Pro,Kraken
1006,01-13-2021_22-17-15,BCH/USD,25.0,498.626,497.7,0.04642758299807811,-0.08057241700192189,0.127,False,Bittrex,Kraken
1007,01-13-2021_22-17-24,BCH/USD,25.0,498.623,497.7,0.046277448092045585,-0.08072255190795441,0.127,False,Bittrex,Kraken
1008,01-13-2021_22-17-36,BCH/USD,25.0,498.621,497.7,0.046177357151022135,-0.08082264284897786,0.127,False,Bittrex,Kraken
1009,01-13-2021_22-17-47,BCH/USD,25.0,498.71,498.0,0.03559182691343564,-0.14940817308656434,0.185,False,Coinbase Pro,Kraken
1010,01-13-2021_22-17-58,BCH/USD,25.0,498.74,498.0,0.03709347555840765,-0.14790652444159236,0.185,False,Coinbase Pro,Kraken
1011,01-13-2021_22-18-09,BCH/USD,25.0,499.0,498.0,0.050100200400801605,-0.044899799599198396,0.095,False,Binance US,Kraken
1012,01-13-2021_22-18-20,BCH/USD,25.0,498.73,498.0,0.03659294608305186,-0.14840705391694814,0.185,False,Coinbase Pro,Kraken
1013,01-13-2021_22-18-30,BCH/USD,25.0,499.01,498.629,0.019087793831785525,-0.07291220616821448,0.092,False,Binance US,Bittrex
1014,01-13-2021_22-18-40,BCH/USD,25.0,498.89,498.45,0.022048948666038494,-0.1629510513339615,0.185,False,Coinbase Pro,Kraken
1015,01-13-2021_22-18-49,BCH/USD,25.0,498.86,498.39,0.02355370244156814,-0.16144629755843187,0.185,False,Coinbase Pro,Kraken
1016,01-13-2021_22-19-00,BCH/USD,25.0,498.75,498.39,0.018045112781955572,-0.1669548872180444,0.185,False,Coinbase Pro,Kraken
1017,01-13-2021_22-19-10,BCH/USD,25.0,498.66,498.29,0.01854971323146054,-0.16645028676853946,0.185,False,Coinbase Pro,Kraken
1018,01-13-2021_22-19-20,BCH/USD,25.0,498.92,498.52,0.020043293513991926,-0.10000670648600807,0.12004999999999999,False,Coinbase Pro,Binance US
1019,01-13-2021_22-19-31,BCH/USD,25.0,498.67,498.43,0.012032005133655979,-0.10801799486634402,0.12004999999999999,False,Coinbase Pro,Binance US
1020,01-13-2021_22-19-41,BCH/USD,25.0,498.626,498.34,0.0143394046840719,-0.1126605953159281,0.127,False,Bittrex,Kraken
1021,01-13-2021_22-19-51,BCH/USD,25.0,498.624,498.1,0.026272301373379586,-0.03577769862662042,0.06205,False,Bittrex,Binance US
1022,01-13-2021_22-20-01,BCH/USD,25.0,498.619,498.25,0.018501100038307215,-0.10849889996169279,0.127,False,Bittrex,Kraken
1023,01-13-2021_22-20-12,BCH/USD,25.0,498.52,497.73,0.03961726711064569,-0.02243273288935431,0.06205,False,Bittrex,Binance US
1024,01-13-2021_22-20-24,BCH/USD,25.0,498.518,497.79,0.036508210335431814,-0.0904917896645682,0.127,False,Bittrex,Kraken
1025,01-13-2021_22-20-35,BCH/USD,25.0,498.191,497.66,0.026646406699436014,-0.03540359330056399,0.06205,False,Bittrex,Binance US
1026,01-13-2021_22-20-45,BCH/USD,25.0,497.782,497.54,0.012153914765899622,-0.11484608523410038,0.127,False,Bittrex,Kraken
1027,01-13-2021_22-20-55,BCH/USD,25.0,497.78,497.14,0.0321427136485991,-0.0299072863514009,0.06205,False,Bittrex,Binance US
1028,01-13-2021_22-21-06,BCH/USD,25.0,497.777,497.28,0.024960976501526493,-0.1020390234984735,0.127,False,Bittrex,Kraken
1029,01-13-2021_22-21-17,BCH/USD,25.0,497.771,497.28,0.02465993398571041,-0.10234006601428959,0.127,False,Bittrex,Kraken
1030,01-13-2021_22-21-28,BCH/USD,25.0,497.768,497.37,0.01998923193133989,-0.10701076806866011,0.127,False,Bittrex,Kraken
1031,01-13-2021_22-21-40,BCH/USD,25.0,497.768,497.46,0.015469053856414674,-0.11153094614358533,0.127,False,Bittrex,Kraken
1032,01-13-2021_22-21-51,BCH/USD,25.0,497.652,497.38,0.013664166927892954,-0.16833583307210703,0.182,False,Bittrex,Coinbase Pro
1033,01-13-2021_22-22-01,BCH/USD,25.0,497.652,497.26,0.019692475866669678,-0.10730752413333032,0.127,False,Bittrex,Kraken
1034,01-13-2021_22-22-13,BCH/USD,25.0,497.652,497.25,0.020194834944900597,-0.1068051650550994,0.127,False,Bittrex,Kraken
1035,01-13-2021_22-22-23,BCH/USD,25.0,497.652,497.26,0.019692475866669678,-0.10730752413333032,0.127,False,Bittrex,Kraken
1036,01-13-2021_22-22-33,BCH/USD,25.0,497.652,497.26,0.019692475866669678,-0.10730752413333032,0.127,False,Bittrex,Kraken
1037,01-13-2021_22-22-44,BCH/USD,25.0,497.652,497.25,0.020194834944900597,-0.1068051650550994,0.127,False,Bittrex,Kraken
1038,01-13-2021_22-22-54,BCH/USD,25.0,498.044,497.26,0.039353952662816535,-0.08764604733718347,0.127,False,Bittrex,Kraken
1039,01-13-2021_22-23-05,BCH/USD,25.0,498.042,497.26,0.03925371755795607,-0.08774628244204394,0.127,False,Bittrex,Kraken
1040,01-13-2021_22-23-15,BCH/USD,25.0,498.034,497.25,0.039354742848881394,-0.08764525715111861,0.127,False,Bittrex,Kraken
1041,01-13-2021_22-23-25,BCH/USD,25.0,498.034,497.08,0.04788829678295095,-0.07911170321704905,0.127,False,Bittrex,Kraken
1042,01-13-2021_22-23-36,BCH/USD,25.0,497.763,496.79,0.048868638287696976,-0.13313136171230303,0.182,False,Bittrex,Coinbase Pro
1043,01-13-2021_22-23-47,BCH/USD,25.0,497.284,496.55,0.03690044320750217,-0.09009955679249783,0.127,False,Bittrex,Kraken
1044,01-13-2021_22-23-58,BCH/USD,25.0,497.275,496.52,0.03795686491377987,-0.08904313508622014,0.127,False,Bittrex,Kraken
1045,01-13-2021_22-24-09,BCH/USD,25.0,497.267,496.53,0.037052529124194,-0.089947470875806,0.127,False,Bittrex,Kraken
1046,01-13-2021_22-24-19,BCH/USD,25.0,497.263,496.49,0.03886273460924942,-0.08813726539075059,0.127,False,Bittrex,Kraken
